,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,33.0,4.36,140.0,39.0,10.0,0.0,20.0,16.0,3.0,8.0,0.0,0.0,27.0,0.296,0.338,0.446,0.341,7.36,2.18,3.38,0.82,19.3,5.7,13.6,0.296,1.42,0.353,63.1,3.26,3.53
1,Total,Away,29.2,7.28,142.0,40.0,6.0,2.0,24.0,24.0,2.0,18.0,1.0,0.0,25.0,0.323,0.408,0.459,0.379,7.58,5.46,1.39,0.61,17.6,12.7,4.9,0.323,1.96,0.392,61.6,4.0,5.25
