,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,145.0,3.1,586.0,116.0,23.0,3.0,53.0,50.0,14.0,48.0,10.0,3.0,125.0,0.217,0.287,0.357,0.276,7.76,2.98,2.6,0.87,21.3,8.2,13.1,0.217,1.13,0.258,77.3,3.61,4.05
1,Total,Away,126.2,5.68,572.0,134.0,30.0,1.0,83.0,80.0,24.0,55.0,12.0,6.0,107.0,0.262,0.343,0.473,0.345,7.6,3.91,1.95,1.71,18.7,9.6,9.1,0.262,1.49,0.29,69.4,5.24,4.9
