,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,45.2,2.56,193.0,37.0,10.0,0.0,13.0,13.0,3.0,19.0,1.0,4.0,25.0,0.218,0.317,0.344,0.296,4.93,3.74,1.32,0.59,13.0,9.8,3.1,0.218,1.23,0.239,84.2,4.23,4.99
1,Total,Away,39.0,5.08,171.0,45.0,9.0,1.0,23.0,22.0,6.0,9.0,0.0,4.0,25.0,0.285,0.343,0.474,0.356,5.77,2.08,2.78,1.38,14.6,5.3,9.4,0.285,1.38,0.307,70.6,4.68,4.35
