,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,8.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.125,0.167,0.167,0.148,3.86,0.0,1.0,0.0,12.5,0.0,12.5,- - -,0.43,0.143,-100.0,2.16,2.75
1,Total,vs R,1.2,- - -,11.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.444,0.545,0.5,0.426,0.0,10.8,0.0,0.0,0.0,18.2,-18.2,- - -,3.6,0.444,83.3,6.62,9.93
