,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,845.0,4.19,3711.0,945.0,198.0,15.0,442.0,393.0,99.0,287.0,26.0,30.0,475.0,0.278,0.345,0.443,0.341,5.06,3.06,1.66,1.05,12.8,7.7,5.1,0.278,1.46,0.3,73.0,4.61,4.55
1,Total,Away,817.1,4.96,3592.0,920.0,193.0,25.0,490.0,450.0,116.0,288.0,19.0,36.0,414.0,0.282,0.351,0.472,0.355,4.56,3.17,1.44,1.28,11.5,8.0,3.5,0.282,1.48,0.294,69.7,5.1,4.78
