,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,37.2,2.39,156.0,29.0,7.0,0.0,12.0,10.0,1.0,17.0,1.0,0.0,44.0,0.209,0.295,0.291,0.262,10.51,4.06,2.59,0.24,28.2,10.9,17.3,0.209,1.22,0.298,76.2,2.44,3.89
1,Total,Away,37.1,6.75,175.0,38.0,7.0,1.0,30.0,28.0,6.0,30.0,4.0,1.0,42.0,0.264,0.404,0.471,0.377,10.13,7.23,1.4,1.45,24.0,17.1,6.9,0.264,1.82,0.333,64.4,5.4,4.77
