,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.1,- - -,94.0,19.0,4.0,0.0,10.0,10.0,2.0,23.0,0.0,1.0,21.0,0.271,0.457,0.414,0.398,10.31,11.29,0.91,0.98,22.3,24.5,-2.1,- - -,2.29,0.362,82.1,6.14,5.93
1,Total,vs R,38.1,- - -,157.0,39.0,9.0,1.0,27.0,26.0,7.0,7.0,1.0,1.0,31.0,0.262,0.305,0.486,0.341,7.28,1.64,4.43,1.64,19.8,4.5,15.3,- - -,1.2,0.288,53.8,4.47,3.97
