,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,67.2,5.45,299.0,83.0,23.0,3.0,44.0,41.0,8.0,18.0,1.0,5.0,37.0,0.301,0.355,0.498,0.362,4.92,2.39,2.06,1.06,12.4,6.0,6.4,0.301,1.49,0.325,65.4,4.61,4.84
1,Total,Away,77.2,4.64,334.0,88.0,19.0,1.0,41.0,40.0,11.0,21.0,2.0,1.0,40.0,0.282,0.33,0.461,0.336,4.64,2.43,1.9,1.27,12.0,6.3,5.7,0.282,1.4,0.295,72.9,4.81,4.83
