,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,129.1,- - -,546.0,132.0,24.0,2.0,62.0,62.0,5.0,44.0,11.0,1.0,64.0,0.264,0.327,0.356,0.297,4.45,3.06,1.45,0.35,11.7,8.1,3.7,- - -,1.36,0.294,67.7,3.57,4.6
1,Total,vs R,148.2,- - -,604.0,123.0,34.0,2.0,49.0,45.0,13.0,51.0,5.0,6.0,83.0,0.225,0.301,0.372,0.294,5.02,3.09,1.63,0.79,13.7,8.4,5.3,- - -,1.17,0.244,81.0,4.19,4.71
