,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,565.2,3.34,2330.0,458.0,92.0,13.0,224.0,210.0,50.0,200.0,9.0,15.0,586.0,0.217,0.292,0.349,0.283,9.32,3.18,2.93,0.8,25.2,8.6,16.6,0.217,1.16,0.276,74.5,3.27,3.66
1,Total,Away,481.0,3.61,2024.0,404.0,83.0,16.0,210.0,193.0,39.0,187.0,9.0,10.0,444.0,0.221,0.3,0.355,0.289,8.31,3.5,2.37,0.73,21.9,9.2,12.7,0.221,1.23,0.272,71.6,3.49,4.06
