,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,351.0,2.59,1410.0,274.0,60.0,5.0,112.0,101.0,25.0,102.0,14.0,11.0,288.0,0.211,0.275,0.325,0.264,7.38,2.62,2.82,0.64,20.4,7.2,13.2,0.211,1.07,0.253,78.1,3.35,3.25
1,Total,Away,303.1,4.12,1361.0,333.0,55.0,6.0,159.0,139.0,29.0,137.0,19.0,12.0,224.0,0.275,0.358,0.41,0.335,6.65,4.06,1.64,0.86,16.5,10.1,6.4,0.275,1.55,0.317,73.2,4.33,4.19
