,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,78.1,- - -,368.0,92.0,28.0,2.0,49.0,45.0,12.0,45.0,13.0,3.0,52.0,0.288,0.383,0.505,0.373,5.97,5.17,1.16,1.38,14.1,12.2,1.9,- - -,1.75,0.313,73.9,5.59,4.98
1,Total,vs R,129.0,- - -,535.0,107.0,22.0,0.0,45.0,42.0,11.0,37.0,0.0,8.0,115.0,0.218,0.285,0.341,0.277,8.02,2.58,3.11,0.77,21.5,6.9,14.6,- - -,1.12,0.264,78.3,3.46,4.44
