,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.1,3.97,51.0,12.0,1.0,1.0,5.0,5.0,0.0,3.0,1.0,2.0,5.0,0.261,0.333,0.333,0.288,3.97,2.38,1.67,0.0,9.8,5.9,3.9,0.261,1.32,0.293,70.6,3.59,5.2
1,Total,Away,10.2,6.75,47.0,12.0,3.0,0.0,8.0,8.0,2.0,4.0,3.0,0.0,9.0,0.279,0.34,0.488,0.332,7.59,3.38,2.25,1.69,19.2,8.5,10.6,0.279,1.5,0.313,60.6,5.02,4.61
