,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,33.2,5.88,160.0,42.0,5.0,1.0,23.0,22.0,7.0,19.0,2.0,3.0,32.0,0.304,0.403,0.515,0.394,8.55,5.08,1.68,1.87,20.0,11.9,8.1,0.304,1.81,0.354,75.7,5.78,4.55
1,Total,Away,27.0,3.67,117.0,21.0,3.0,1.0,11.0,11.0,4.0,14.0,0.0,1.0,22.0,0.206,0.313,0.38,0.309,7.33,4.67,1.57,1.33,18.8,12.0,6.8,0.206,1.3,0.224,82.2,4.98,4.4
