,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.2,- - -,22.0,4.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,6.0,0.222,0.364,0.444,0.357,11.57,7.71,1.5,1.93,27.3,18.2,9.1,- - -,1.71,0.273,90.9,5.81,4.79
1,Total,vs R,7.1,- - -,27.0,5.0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0,5.0,0.2,0.269,0.364,0.269,6.14,2.45,2.5,1.23,18.5,7.4,11.1,- - -,0.95,0.211,17.9,4.25,3.98
