,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.2,16.2,38.0,14.0,2.0,0.0,12.0,12.0,5.0,3.0,1.0,0.0,5.0,0.4,0.447,0.886,0.543,6.75,4.05,1.67,6.75,13.2,7.9,5.3,0.4,2.55,0.36,50.0,12.65,6.04
1,Total,Away,7.0,6.43,31.0,9.0,0.0,1.0,5.0,5.0,0.0,3.0,0.0,0.0,6.0,0.321,0.4,0.407,0.36,7.71,3.86,2.0,0.0,19.4,9.7,9.7,0.321,1.71,0.409,58.3,2.61,4.03
