,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,188.1,- - -,808.0,203.0,45.0,1.0,109.0,104.0,24.0,57.0,6.0,5.0,122.0,0.272,0.33,0.438,0.331,5.83,2.72,2.14,1.15,15.1,7.1,8.0,- - -,1.38,0.298,67.4,4.35,4.25
1,Total,vs R,166.1,- - -,737.0,198.0,43.0,3.0,92.0,87.0,21.0,40.0,0.0,12.0,109.0,0.289,0.342,0.459,0.348,5.9,2.16,2.73,1.14,14.8,5.4,9.4,- - -,1.43,0.319,71.6,4.27,4.38
