,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,18.0,6.0,79.0,23.0,6.0,1.0,13.0,12.0,1.0,4.0,2.0,2.0,10.0,0.315,0.367,0.472,0.358,5.0,2.0,2.5,0.5,12.7,5.1,7.6,0.315,1.5,0.355,58.0,3.68,3.71
1,Total,Away,13.0,6.92,65.0,21.0,2.0,1.0,12.0,10.0,1.0,4.0,0.0,1.0,12.0,0.35,0.406,0.475,0.39,8.31,2.77,3.0,0.69,18.5,6.2,12.3,0.35,1.92,0.426,56.9,3.39,3.61
