,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,739.2,4.12,3138.0,720.0,165.0,9.0,373.0,339.0,93.0,233.0,22.0,25.0,636.0,0.25,0.316,0.419,0.319,7.74,2.84,2.73,1.13,20.3,7.4,12.8,0.25,1.29,0.292,71.4,4.05,3.97
1,Total,Away,690.0,4.66,3025.0,761.0,180.0,11.0,383.0,357.0,103.0,230.0,13.0,31.0,563.0,0.275,0.342,0.47,0.351,7.34,3.0,2.45,1.34,18.6,7.6,11.0,0.275,1.44,0.314,72.8,4.54,4.23
