,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,120.0,4.28,510.0,128.0,23.0,1.0,59.0,57.0,12.0,39.0,7.0,3.0,50.0,0.274,0.335,0.414,0.322,3.75,2.93,1.28,0.9,9.8,7.7,2.1,0.274,1.39,0.286,72.5,4.6,4.95
1,Total,Away,99.0,4.36,420.0,96.0,22.0,3.0,56.0,48.0,16.0,27.0,6.0,4.0,49.0,0.247,0.305,0.448,0.319,4.45,2.45,1.81,1.45,11.7,6.4,5.2,0.247,1.24,0.247,67.9,5.14,4.81
