,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.2,- - -,81.0,30.0,5.0,1.0,21.0,18.0,4.0,5.0,0.0,0.0,10.0,0.395,0.432,0.645,0.459,5.09,2.55,2.0,2.04,12.4,6.2,6.2,- - -,1.98,0.419,47.6,5.69,4.23
1,Total,vs R,23.2,- - -,97.0,20.0,4.0,0.0,7.0,7.0,1.0,6.0,0.0,3.0,11.0,0.227,0.299,0.31,0.276,4.18,2.28,1.83,0.38,11.3,6.2,5.1,- - -,1.1,0.25,79.7,3.79,4.97
