,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,61.1,- - -,278.0,61.0,14.0,2.0,33.0,30.0,7.0,32.0,1.0,2.0,49.0,0.25,0.344,0.415,0.332,7.19,4.7,1.53,1.03,17.6,11.5,6.1,- - -,1.52,0.287,72.8,4.68,4.86
1,Total,vs R,93.2,- - -,403.0,87.0,14.0,2.0,41.0,36.0,11.0,37.0,2.0,10.0,94.0,0.244,0.333,0.39,0.319,9.03,3.56,2.54,1.06,23.3,9.2,14.2,- - -,1.32,0.303,78.4,4.16,4.2
