,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.0,5.14,60.0,19.0,1.0,3.0,8.0,8.0,2.0,2.0,0.0,1.0,12.0,0.333,0.367,0.561,0.394,7.71,1.29,6.0,1.29,20.0,3.3,16.7,0.333,1.5,0.395,72.9,3.92,4.21
1,Total,Away,8.2,9.35,42.0,10.0,3.0,0.0,9.0,9.0,1.0,6.0,1.0,0.0,5.0,0.278,0.39,0.457,0.362,5.19,6.23,0.83,1.04,11.9,14.3,-2.4,0.278,1.85,0.3,48.0,5.56,5.87
