,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,614.1,4.32,2598.0,613.0,144.0,9.0,327.0,295.0,97.0,162.0,14.0,37.0,430.0,0.256,0.315,0.452,0.331,6.3,2.37,2.65,1.42,16.6,6.2,10.3,0.256,1.26,0.276,71.7,4.74,4.31
1,Total,Away,530.0,5.2,2301.0,586.0,139.0,9.0,330.0,306.0,73.0,134.0,7.0,43.0,338.0,0.276,0.335,0.461,0.345,5.74,2.28,2.52,1.24,14.7,5.8,8.9,0.276,1.36,0.3,65.5,4.63,4.52
