,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.2,5.52,70.0,18.0,2.0,1.0,10.0,9.0,3.0,9.0,3.0,1.0,10.0,0.3,0.412,0.544,0.396,6.14,5.52,1.11,1.84,14.3,12.9,1.4,0.3,1.84,0.319,75.6,6.44,5.18
1,Total,Away,10.0,2.7,46.0,9.0,3.0,0.0,4.0,3.0,1.0,9.0,1.0,1.0,7.0,0.25,0.422,0.441,0.375,6.3,8.1,0.78,0.9,15.2,19.6,-4.4,0.25,1.8,0.286,85.2,5.99,5.87
