,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.2,7.71,51.0,13.0,1.0,0.0,11.0,10.0,5.0,3.0,0.0,2.0,10.0,0.283,0.353,0.644,0.408,7.71,2.31,3.33,3.86,19.6,5.9,13.7,0.283,1.37,0.258,63.6,8.3,5.15
1,Total,Away,13.2,3.29,60.0,16.0,3.0,0.0,6.0,5.0,2.0,2.0,1.0,1.0,10.0,0.281,0.317,0.439,0.317,6.59,1.32,5.0,1.32,16.7,3.3,13.3,0.281,1.32,0.311,80.3,4.25,5.34
