,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,28.2,6.91,140.0,45.0,10.0,1.0,27.0,22.0,8.0,10.0,2.0,2.0,24.0,0.352,0.407,0.638,0.437,7.53,3.14,2.4,2.51,17.1,7.1,10.0,0.352,1.92,0.385,65.5,6.24,4.49
1,Total,Away,27.1,8.56,131.0,34.0,3.0,1.0,28.0,26.0,10.0,14.0,0.0,2.0,19.0,0.296,0.391,0.616,0.426,6.26,4.61,1.36,3.29,14.5,10.7,3.8,0.296,1.76,0.279,61.1,8.15,5.78
