,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,48.0,- - -,209.0,38.0,5.0,0.0,39.0,37.0,10.0,26.0,2.0,5.0,48.0,0.214,0.332,0.415,0.327,9.0,4.88,1.85,1.88,23.0,12.4,10.5,- - -,1.33,0.233,54.6,5.66,4.94
1,Total,vs R,70.2,- - -,313.0,67.0,13.0,2.0,28.0,26.0,5.0,34.0,1.0,3.0,81.0,0.243,0.335,0.365,0.313,10.32,4.33,2.38,0.64,25.9,10.9,15.0,- - -,1.43,0.326,78.4,3.21,3.77
