,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.0,- - -,25.0,8.0,1.0,0.0,10.0,10.0,2.0,4.0,0.0,0.0,6.0,0.381,0.48,0.714,0.509,10.8,7.2,1.5,3.6,24.0,16.0,8.0,- - -,2.4,0.462,21.7,8.27,4.81
1,Total,vs R,6.0,- - -,30.0,9.0,3.0,0.0,4.0,2.0,1.0,3.0,0.0,0.0,8.0,0.333,0.4,0.556,0.416,12.0,4.5,2.67,1.5,26.7,10.0,16.7,- - -,2.0,0.444,75.5,4.06,3.56
