,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,43.1,- - -,201.0,61.0,14.0,2.0,33.0,33.0,7.0,17.0,1.0,1.0,16.0,0.333,0.395,0.559,0.405,3.32,3.53,0.94,1.45,8.0,8.5,-0.5,- - -,1.8,0.338,66.5,5.73,5.34
1,Total,vs R,49.0,- - -,218.0,53.0,8.0,1.0,23.0,22.0,4.0,22.0,3.0,5.0,37.0,0.278,0.369,0.399,0.339,6.8,4.04,1.68,0.73,17.0,10.1,6.9,- - -,1.53,0.327,76.6,4.33,4.42
