,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,28.0,- - -,121.0,29.0,6.0,1.0,20.0,20.0,2.0,8.0,1.0,1.0,26.0,0.259,0.319,0.391,0.312,8.36,2.57,3.25,0.64,21.5,6.6,14.9,- - -,1.32,0.321,51.1,3.13,3.44
1,Total,vs R,40.0,- - -,171.0,45.0,11.0,1.0,18.0,18.0,1.0,14.0,1.0,2.0,27.0,0.29,0.357,0.396,0.333,6.08,3.15,1.93,0.23,15.8,8.2,7.6,- - -,1.48,0.347,72.2,3.28,4.22
