,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.1,- - -,19.0,4.0,1.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,8.0,0.25,0.368,0.313,0.313,16.62,6.23,2.67,0.0,42.1,15.8,26.3,- - -,1.62,0.5,28.6,1.54,1.54
1,Total,vs R,4.1,- - -,25.0,6.0,2.0,1.0,6.0,6.0,1.0,6.0,0.0,1.0,9.0,0.333,0.52,0.722,0.508,18.69,12.46,1.5,2.08,36.0,24.0,12.0,- - -,2.77,0.625,60.3,6.85,5.02
