,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,520.2,4.22,2200.0,541.0,94.0,9.0,255.0,244.0,67.0,140.0,7.0,11.0,398.0,0.264,0.316,0.421,0.32,6.88,2.42,2.84,1.16,18.1,6.4,11.7,0.264,1.31,0.299,73.1,4.06,4.0
1,Total,Away,476.0,4.84,2081.0,533.0,112.0,14.0,272.0,256.0,49.0,145.0,11.0,18.0,313.0,0.278,0.337,0.437,0.334,5.92,2.74,2.16,0.93,15.0,7.0,8.1,0.278,1.42,0.311,67.6,4.1,4.36
