,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,226.2,- - -,1010.0,264.0,49.0,6.0,116.0,104.0,30.0,80.0,19.0,6.0,139.0,0.286,0.351,0.462,0.346,5.52,3.18,1.74,1.19,13.8,7.9,5.8,- - -,1.52,0.31,76.0,4.71,4.58
1,Total,vs R,327.2,- - -,1330.0,317.0,56.0,3.0,117.0,102.0,24.0,59.0,5.0,29.0,228.0,0.255,0.309,0.371,0.299,6.26,1.62,3.86,0.66,17.1,4.4,12.7,- - -,1.15,0.296,77.5,3.44,3.65
