,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,123.0,5.63,542.0,120.0,34.0,4.0,80.0,77.0,14.0,61.0,0.0,11.0,80.0,0.255,0.357,0.443,0.35,5.85,4.46,1.31,1.02,14.8,11.3,3.5,0.255,1.47,0.282,65.0,5.02,5.16
1,Total,Away,120.0,4.58,523.0,115.0,23.0,2.0,70.0,61.0,12.0,62.0,4.0,6.0,82.0,0.253,0.352,0.397,0.331,6.15,4.65,1.32,0.9,15.7,11.9,3.8,0.253,1.48,0.285,68.0,4.71,4.92
