,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.0,10.0,48.0,11.0,4.0,0.0,11.0,10.0,1.0,8.0,0.0,2.0,2.0,0.29,0.438,0.486,0.399,2.0,8.0,0.25,1.0,4.2,16.7,-12.5,0.29,2.11,0.286,51.0,7.49,7.83
1,Total,Away,3.2,17.18,23.0,7.0,0.0,1.0,7.0,7.0,1.0,2.0,0.0,1.0,2.0,0.35,0.435,0.632,0.436,4.91,4.91,1.0,2.45,8.7,8.7,0.0,0.35,2.45,0.353,34.9,8.07,6.46
