,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.0,- - -,37.0,15.0,5.0,0.0,9.0,9.0,0.0,7.0,0.0,0.0,4.0,0.5,0.595,0.69,0.538,7.2,12.6,0.57,0.0,10.8,18.9,-8.1,- - -,4.4,0.577,59.1,5.73,6.91
1,Total,vs R,11.2,- - -,47.0,13.0,4.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,8.0,0.289,0.319,0.455,0.323,6.17,0.77,8.0,0.77,17.0,2.1,14.9,- - -,1.2,0.333,58.8,3.39,3.42
