,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.0,- - -,56.0,18.0,6.0,0.0,7.0,7.0,1.0,7.0,0.0,1.0,9.0,0.375,0.464,0.574,0.445,8.1,6.3,1.29,0.9,16.1,12.5,3.6,- - -,2.5,0.447,77.2,4.9,5.43
1,Total,vs R,23.2,- - -,100.0,26.0,5.0,1.0,20.0,18.0,3.0,8.0,2.0,1.0,14.0,0.286,0.357,0.472,0.354,5.32,3.04,1.75,1.14,14.0,8.0,6.0,- - -,1.44,0.311,48.7,4.62,4.69
