,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,465.1,3.64,1982.0,458.0,87.0,6.0,202.0,188.0,56.0,159.0,8.0,22.0,338.0,0.254,0.326,0.409,0.323,6.54,3.08,2.13,1.08,17.1,8.0,9.0,0.254,1.33,0.286,78.0,4.37,4.37
1,Total,Away,388.1,4.64,1680.0,416.0,69.0,8.0,214.0,200.0,55.0,109.0,4.0,21.0,281.0,0.268,0.328,0.438,0.333,6.51,2.53,2.58,1.27,16.7,6.5,10.2,0.268,1.35,0.297,70.8,4.48,4.21
