,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.2,0.77,44.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,0.186,0.205,0.256,0.2,6.94,0.77,9.0,0.77,20.5,2.3,18.2,0.186,0.77,0.212,100.0,2.99,5.07
1,Total,Away,5.2,0.0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.227,0.261,0.273,0.236,7.94,1.59,5.0,0.0,21.7,4.4,17.4,0.227,1.06,0.294,100.0,1.92,4.75
