,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.2,- - -,23.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.238,0.304,0.286,0.267,7.94,3.18,2.5,0.0,21.7,8.7,13.0,- - -,1.24,0.313,85.7,2.44,3.91
1,Total,vs R,7.2,- - -,31.0,4.0,0.0,0.0,2.0,2.0,1.0,6.0,0.0,0.0,6.0,0.16,0.323,0.28,0.284,7.04,7.04,1.0,1.17,19.4,19.4,0.0,- - -,1.3,0.167,93.0,5.62,5.23
