,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.0,24.75,24.0,10.0,1.0,0.0,11.0,11.0,3.0,2.0,1.0,0.0,6.0,0.455,0.5,0.909,0.588,13.5,4.5,3.0,6.75,25.0,8.3,16.7,0.455,3.0,0.539,12.8,11.33,3.49
1,Total,Away,3.2,4.91,17.0,4.0,2.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0,0.308,0.5,0.5,0.429,2.45,9.82,0.25,0.0,5.9,23.5,-17.7,0.308,2.18,0.333,75.0,5.86,7.3
