,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,163.0,- - -,622.0,118.0,25.0,2.0,60.0,58.0,16.0,30.0,0.0,3.0,182.0,0.2,0.243,0.334,0.253,10.05,1.66,6.07,0.88,29.3,4.8,24.4,- - -,0.91,0.261,70.8,2.76,2.95
1,Total,vs R,407.1,- - -,1728.0,405.0,94.0,7.0,193.0,179.0,61.0,131.0,6.0,4.0,370.0,0.254,0.314,0.443,0.327,8.18,2.89,2.82,1.35,21.4,7.6,13.8,- - -,1.32,0.296,76.3,4.25,4.27
