,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.1,0.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.231,0.308,0.333,0.287,8.1,2.7,3.0,0.0,21.4,7.1,14.3,0.231,1.2,0.3,100.0,2.15,3.79
1,Total,Away,3.0,18.0,19.0,6.0,1.0,0.0,6.0,6.0,1.0,4.0,0.0,0.0,6.0,0.4,0.526,0.667,0.513,18.0,12.0,1.5,3.0,31.6,21.1,10.5,0.4,3.33,0.625,46.5,7.4,4.8
