,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,131.2,- - -,585.0,132.0,26.0,4.0,100.0,95.0,27.0,61.0,3.0,3.0,64.0,0.253,0.335,0.478,0.348,4.37,4.17,1.05,1.85,10.9,10.4,0.5,- - -,1.47,0.244,60.7,6.19,5.38
1,Total,vs R,129.2,- - -,583.0,142.0,26.0,3.0,68.0,63.0,13.0,60.0,0.0,6.0,89.0,0.275,0.36,0.418,0.344,6.18,4.16,1.48,0.9,15.3,10.3,5.0,- - -,1.56,0.311,73.8,4.49,4.79
