,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,48.1,2.79,191.0,45.0,7.0,2.0,16.0,15.0,6.0,8.0,0.0,1.0,42.0,0.247,0.284,0.411,0.301,7.82,1.49,5.25,1.12,22.0,4.2,17.8,0.247,1.1,0.291,83.3,3.42,3.39
1,Total,Away,48.1,2.98,203.0,43.0,7.0,0.0,18.0,16.0,2.0,15.0,4.0,1.0,51.0,0.23,0.295,0.306,0.263,9.5,2.79,3.4,0.37,25.1,7.4,17.7,0.23,1.2,0.306,73.0,2.42,3.36
