,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,34.2,- - -,168.0,55.0,11.0,1.0,34.0,33.0,5.0,16.0,3.0,0.0,26.0,0.362,0.425,0.557,0.417,6.75,4.15,1.63,1.3,15.5,9.5,6.0,- - -,2.05,0.413,57.8,4.75,4.3
1,Total,vs R,43.2,- - -,199.0,52.0,12.0,2.0,27.0,26.0,3.0,19.0,1.0,0.0,28.0,0.289,0.359,0.433,0.346,5.77,3.92,1.47,0.62,14.1,9.6,4.5,- - -,1.63,0.329,65.9,3.9,4.52
