,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,33.0,3.82,138.0,27.0,7.0,0.0,15.0,14.0,7.0,12.0,2.0,2.0,20.0,0.218,0.299,0.458,0.318,5.45,3.27,1.67,1.91,14.5,8.7,5.8,0.218,1.18,0.206,83.3,5.8,5.03
1,Total,Away,24.0,7.13,114.0,31.0,6.0,1.0,20.0,19.0,5.0,12.0,0.0,3.0,22.0,0.313,0.407,0.557,0.414,8.25,4.5,1.83,1.88,19.3,10.5,8.8,0.313,1.79,0.361,66.7,5.73,4.71
