,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.2,- - -,49.0,13.0,1.0,1.0,6.0,6.0,2.0,5.0,0.0,1.0,8.0,0.302,0.388,0.512,0.389,6.75,4.22,1.6,1.69,16.3,10.2,6.1,- - -,1.69,0.333,80.3,5.76,4.45
1,Total,vs R,23.2,- - -,116.0,36.0,7.0,1.0,23.0,23.0,3.0,10.0,2.0,1.0,19.0,0.343,0.409,0.519,0.395,7.23,3.8,1.9,1.14,16.4,8.6,7.8,- - -,1.94,0.398,56.1,4.57,4.89
