,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,633.2,- - -,2772.0,599.0,118.0,21.0,298.0,283.0,92.0,293.0,15.0,13.0,511.0,0.243,0.329,0.426,0.329,7.26,4.16,1.74,1.31,18.4,10.6,7.9,- - -,1.41,0.272,78.2,4.85,5.14
1,Total,vs R,664.0,- - -,2708.0,531.0,114.0,7.0,307.0,287.0,94.0,209.0,9.0,20.0,551.0,0.214,0.283,0.387,0.292,7.47,2.83,2.64,1.27,20.4,7.7,12.6,- - -,1.11,0.238,72.1,4.34,4.66
