,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.0,- - -,70.0,22.0,3.0,0.0,9.0,8.0,1.0,7.0,2.0,0.0,11.0,0.349,0.414,0.452,0.369,7.07,4.5,1.57,0.64,15.7,10.0,5.7,- - -,2.07,0.412,72.5,4.0,4.86
1,Total,vs R,22.1,- - -,100.0,28.0,8.0,0.0,18.0,16.0,6.0,6.0,1.0,0.0,22.0,0.298,0.347,0.593,0.392,8.87,2.42,3.67,2.42,22.0,6.0,16.0,- - -,1.52,0.333,62.5,5.47,3.44
