,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,137.1,3.8,584.0,121.0,23.0,3.0,66.0,58.0,15.0,51.0,5.0,9.0,104.0,0.231,0.314,0.379,0.304,6.82,3.34,2.04,0.98,17.8,8.7,9.1,0.231,1.25,0.262,71.9,4.32,4.33
1,Total,Away,128.0,3.45,552.0,115.0,20.0,4.0,55.0,49.0,14.0,57.0,7.0,5.0,103.0,0.235,0.322,0.383,0.308,7.24,4.01,1.81,0.98,18.7,10.3,8.3,0.235,1.34,0.271,77.5,4.37,4.26
