,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,63.1,2.56,270.0,50.0,11.0,1.0,20.0,18.0,5.0,32.0,1.0,0.0,72.0,0.21,0.308,0.338,0.289,10.23,4.55,2.25,0.71,26.7,11.9,14.8,0.21,1.29,0.28,82.7,3.31,3.17
1,Total,Away,47.2,6.42,218.0,51.0,10.0,0.0,34.0,34.0,6.0,29.0,1.0,0.0,58.0,0.27,0.372,0.425,0.352,10.95,5.48,2.0,1.13,26.6,13.3,13.3,0.27,1.68,0.36,64.3,4.07,3.34
