,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.1,- - -,80.0,19.0,3.0,0.0,10.0,9.0,4.0,11.0,1.0,0.0,13.0,0.275,0.375,0.5,0.375,6.75,5.71,1.18,2.08,16.3,13.8,2.5,- - -,1.73,0.289,82.0,6.58,4.7
1,Total,vs R,17.0,- - -,94.0,26.0,9.0,0.0,16.0,16.0,2.0,17.0,4.0,2.0,14.0,0.347,0.479,0.554,0.437,7.41,9.0,0.82,1.06,14.9,18.1,-3.2,- - -,2.53,0.407,68.7,6.38,6.58
