,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,199.0,2.85,809.0,156.0,29.0,0.0,68.0,63.0,17.0,49.0,7.0,12.0,273.0,0.209,0.27,0.318,0.26,12.35,2.22,5.57,0.77,33.8,6.1,27.7,0.209,1.03,0.304,77.1,2.35,2.4
1,Total,Away,161.2,2.23,623.0,94.0,21.0,2.0,40.0,40.0,12.0,56.0,4.0,2.0,206.0,0.166,0.246,0.279,0.236,11.47,3.12,3.68,0.67,33.1,9.0,24.1,0.166,0.93,0.236,82.8,2.56,2.76
