,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.0,8.55,92.0,24.0,5.0,0.0,19.0,19.0,3.0,11.0,1.0,0.0,14.0,0.296,0.38,0.475,0.37,6.3,4.95,1.27,1.35,15.2,12.0,3.3,0.296,1.75,0.328,52.0,5.16,5.5
1,Total,Away,25.2,4.91,114.0,28.0,8.0,0.0,17.0,14.0,8.0,10.0,0.0,0.0,15.0,0.269,0.336,0.583,0.389,5.26,3.51,1.5,2.81,13.2,8.8,4.4,0.269,1.48,0.247,78.4,7.01,5.66
