,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,294.1,- - -,1298.0,281.0,52.0,10.0,174.0,159.0,41.0,145.0,20.0,9.0,312.0,0.246,0.339,0.426,0.33,9.54,4.43,2.15,1.25,24.0,11.2,12.9,- - -,1.45,0.303,69.1,4.34,4.0
1,Total,vs R,405.1,- - -,1694.0,368.0,53.0,8.0,171.0,156.0,41.0,136.0,6.0,11.0,400.0,0.238,0.307,0.367,0.298,8.88,3.02,2.94,0.91,23.6,8.0,15.6,- - -,1.24,0.296,75.2,3.51,3.56
