,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,45.1,2.58,173.0,26.0,3.0,1.0,15.0,13.0,2.0,18.0,0.0,0.0,29.0,0.168,0.256,0.245,0.232,5.76,3.57,1.61,0.4,16.8,10.4,6.4,0.168,0.97,0.194,70.4,3.48,3.84
1,Total,Away,48.0,3.94,200.0,39.0,4.0,1.0,22.0,21.0,3.0,19.0,5.0,3.0,36.0,0.219,0.308,0.309,0.271,6.75,3.56,1.89,0.56,18.0,9.5,8.5,0.219,1.21,0.259,68.7,3.68,3.87
