,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,46.1,- - -,208.0,46.0,5.0,1.0,32.0,32.0,10.0,25.0,0.0,0.0,28.0,0.251,0.343,0.466,0.35,5.44,4.86,1.12,1.94,13.5,12.0,1.4,- - -,1.53,0.248,68.4,6.35,5.85
1,Total,vs R,39.2,- - -,186.0,47.0,9.0,2.0,35.0,35.0,12.0,19.0,0.0,1.0,16.0,0.283,0.364,0.596,0.404,3.63,4.31,0.84,2.72,8.6,10.2,-1.6,- - -,1.66,0.254,63.8,7.78,6.37
