,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,124.2,5.63,560.0,143.0,36.0,1.0,90.0,78.0,19.0,47.0,5.0,4.0,90.0,0.281,0.347,0.475,0.351,6.5,3.39,1.91,1.37,16.1,8.4,7.7,0.281,1.52,0.31,62.1,4.88,4.71
1,Total,Away,113.0,5.5,511.0,140.0,26.0,4.0,75.0,69.0,15.0,38.0,4.0,7.0,67.0,0.3,0.363,0.478,0.361,5.34,3.03,1.76,1.19,13.1,7.4,5.7,0.3,1.58,0.326,67.1,4.84,4.76
