,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.1,- - -,48.0,12.0,4.0,1.0,8.0,6.0,2.0,8.0,0.0,1.0,8.0,0.308,0.438,0.615,0.45,7.71,7.71,1.0,1.93,16.7,16.7,0.0,- - -,2.14,0.345,71.4,7.05,6.73
1,Total,vs R,28.0,- - -,126.0,27.0,6.0,2.0,21.0,20.0,5.0,17.0,1.0,1.0,20.0,0.25,0.36,0.5,0.367,6.43,5.46,1.18,1.61,15.9,13.5,2.4,- - -,1.57,0.265,63.2,5.89,5.09
