,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,113.2,- - -,474.0,94.0,13.0,3.0,42.0,39.0,6.0,46.0,13.0,2.0,109.0,0.221,0.303,0.313,0.268,8.63,3.64,2.37,0.48,23.0,9.7,13.3,- - -,1.23,0.283,74.9,3.13,3.66
1,Total,vs R,118.1,- - -,477.0,96.0,17.0,2.0,29.0,24.0,6.0,34.0,2.0,0.0,108.0,0.217,0.275,0.308,0.259,8.21,2.59,3.18,0.46,22.6,7.1,15.5,- - -,1.1,0.274,83.1,2.79,3.11
