,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,133.0,- - -,594.0,144.0,31.0,1.0,74.0,68.0,17.0,59.0,11.0,4.0,82.0,0.271,0.353,0.442,0.34,5.55,3.99,1.39,1.15,13.8,9.9,3.9,- - -,1.53,0.294,72.6,4.92,4.83
1,Total,vs R,165.2,- - -,706.0,148.0,25.0,3.0,71.0,68.0,16.0,67.0,7.0,15.0,132.0,0.237,0.33,0.371,0.311,7.17,3.64,1.97,0.87,18.7,9.5,9.2,- - -,1.3,0.277,76.6,4.22,4.32
