,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,268.1,- - -,1255.0,342.0,73.0,11.0,183.0,169.0,27.0,124.0,9.0,19.0,144.0,0.308,0.388,0.472,0.373,4.83,4.16,1.16,0.91,11.5,9.9,1.6,- - -,1.74,0.335,67.5,4.85,4.87
1,Total,vs R,260.2,- - -,1124.0,299.0,61.0,5.0,165.0,151.0,20.0,74.0,1.0,11.0,133.0,0.288,0.345,0.422,0.336,4.59,2.55,1.8,0.69,11.8,6.6,5.2,- - -,1.43,0.315,61.5,3.98,4.29
